split,seed,coverage,method,fault_kind,source_hidden,magnitude,threshold,true_station,n_windows_during,detection_rate,detected_episode,top1,within1,median_station_error,top1_episode,within1_episode,lead_time_min,first_alert_t_s,first_correct_alert_t_s
test,5000,1.0,B0_SPC_observed,SLOWDOWN,False,1.1949660821520764,5.124273832797681,17,70,0.35714285714285715,1.0,0.96,0.96,0.0,1.0,1.0,,29213.92771848805,
test,5000,1.0,B3_TurningPoint,SLOWDOWN,False,1.1949660821520764,0.4108436123761012,17,70,0.014285714285714285,1.0,0.0,0.0,17.0,0.0,0.0,,33765.52849543898,
test,5000,1.0,B1_IsolationForest,SLOWDOWN,False,1.1949660821520764,0.7784702529546166,17,70,0.0,0.0,,,,0.0,0.0,,,
test,5000,0.75,RippleTwin,SLOWDOWN,True,1.1949660821520764,31.30364205825687,17,70,0.04285714285714286,1.0,0.0,0.0,17.0,0.0,0.0,,33765.52849543898,
test,5000,0.75,B2_observed_only_twin,SLOWDOWN,True,1.1949660821520764,31.30364205825687,17,70,0.04285714285714286,1.0,0.0,0.0,16.0,0.0,0.0,,33765.52849543898,
test,5000,0.75,B0_SPC_observed,SLOWDOWN,True,1.1949660821520764,5.061702559429017,17,70,0.014285714285714285,1.0,0.0,0.0,22.0,0.0,0.0,,36121.10843398135,
test,5000,0.75,B3_TurningPoint,SLOWDOWN,True,1.1949660821520764,0.41240313011539886,17,70,0.04285714285714286,1.0,0.0,0.0,18.0,0.0,0.0,,33765.52849543898,
test,5000,0.75,B1_IsolationForest,SLOWDOWN,True,1.1949660821520764,0.7423023198141773,17,70,0.0,0.0,,,,0.0,0.0,,,
test,5000,0.5,RippleTwin,SLOWDOWN,True,1.1949660821520764,39.99294167411538,17,70,0.04285714285714286,1.0,0.0,0.0,17.0,0.0,0.0,,33765.52849543898,
test,5000,0.5,B2_observed_only_twin,SLOWDOWN,True,1.1949660821520764,39.987745614480566,17,70,0.04285714285714286,1.0,0.0,0.0,16.0,0.0,0.0,,33765.52849543898,
test,5000,0.5,B0_SPC_observed,SLOWDOWN,True,1.1949660821520764,5.012127239822025,17,70,0.0,0.0,,,,0.0,0.0,,,
test,5000,0.5,B3_TurningPoint,SLOWDOWN,True,1.1949660821520764,0.40563520887847676,17,70,0.04285714285714286,1.0,0.0,0.0,18.0,0.0,0.0,,33765.52849543898,
test,5000,0.5,B1_IsolationForest,SLOWDOWN,True,1.1949660821520764,0.7423023198141773,17,70,0.0,0.0,,,,0.0,0.0,,,
test,5000,0.25,RippleTwin,SLOWDOWN,True,1.1949660821520764,23.87887940963418,17,70,0.04285714285714286,1.0,0.0,0.0,17.0,0.0,0.0,,33765.52849543898,
test,5000,0.25,B2_observed_only_twin,SLOWDOWN,True,1.1949660821520764,23.87066583332845,17,70,0.02857142857142857,1.0,0.0,0.0,16.0,0.0,0.0,,33765.52849543898,
test,5000,0.25,B0_SPC_observed,SLOWDOWN,True,1.1949660821520764,4.674774997918179,17,70,0.0,0.0,,,,0.0,0.0,,,
test,5000,0.25,B3_TurningPoint,SLOWDOWN,True,1.1949660821520764,0.39660743155955724,17,70,0.04285714285714286,1.0,0.0,0.0,24.0,0.0,0.0,,33121.6191919645,
test,5000,0.25,B1_IsolationForest,SLOWDOWN,True,1.1949660821520764,0.7158774793615637,17,70,0.02857142857142857,1.0,0.0,0.0,11.5,0.0,0.0,,33765.52849543898,
test,5001,1.0,RippleTwin,QUALITY_DRIFT,False,13.6887759257169,42.5638498837417,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,1.0,B2_observed_only_twin,QUALITY_DRIFT,False,13.6887759257169,42.5638498837417,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,1.0,B0_SPC_observed,QUALITY_DRIFT,False,13.6887759257169,5.124273832797681,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,1.0,B3_TurningPoint,QUALITY_DRIFT,False,13.6887759257169,0.4108436123761012,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,1.0,B1_IsolationForest,QUALITY_DRIFT,False,13.6887759257169,0.7784702529546166,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.75,RippleTwin,QUALITY_DRIFT,False,13.6887759257169,31.30364205825687,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.75,B2_observed_only_twin,QUALITY_DRIFT,False,13.6887759257169,31.30364205825687,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.75,B0_SPC_observed,QUALITY_DRIFT,False,13.6887759257169,5.061702559429017,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.75,B3_TurningPoint,QUALITY_DRIFT,False,13.6887759257169,0.41240313011539886,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.75,B1_IsolationForest,QUALITY_DRIFT,False,13.6887759257169,0.7423023198141773,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.5,RippleTwin,QUALITY_DRIFT,True,13.6887759257169,39.99294167411538,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.5,B2_observed_only_twin,QUALITY_DRIFT,True,13.6887759257169,39.987745614480566,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.5,B0_SPC_observed,QUALITY_DRIFT,True,13.6887759257169,5.012127239822025,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.5,B3_TurningPoint,QUALITY_DRIFT,True,13.6887759257169,0.40563520887847676,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.5,B1_IsolationForest,QUALITY_DRIFT,True,13.6887759257169,0.7423023198141773,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.25,RippleTwin,QUALITY_DRIFT,True,13.6887759257169,23.87887940963418,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.25,B2_observed_only_twin,QUALITY_DRIFT,True,13.6887759257169,23.87066583332845,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.25,B0_SPC_observed,QUALITY_DRIFT,True,13.6887759257169,4.674774997918179,24,71,0.014084507042253521,1.0,0.0,0.0,4.0,0.0,0.0,,44515.121078888595,
test,5001,0.25,B3_TurningPoint,QUALITY_DRIFT,True,13.6887759257169,0.39660743155955724,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5001,0.25,B1_IsolationForest,QUALITY_DRIFT,True,13.6887759257169,0.7158774793615637,24,71,0.0,0.0,,,,0.0,0.0,,,
test,5002,1.0,RippleTwin,SLOWDOWN,False,1.2319251079170532,42.5638498837417,4,54,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,1.0,,23514.311001774993,
test,5002,1.0,B2_observed_only_twin,SLOWDOWN,False,1.2319251079170532,42.5638498837417,4,54,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,1.0,,23514.311001774993,
test,5002,1.0,B0_SPC_observed,SLOWDOWN,False,1.2319251079170532,5.124273832797681,4,54,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,1.0,,22921.310299987927,
test,5002,1.0,B3_TurningPoint,SLOWDOWN,False,1.2319251079170532,0.4108436123761012,4,54,0.0,0.0,,,,0.0,0.0,,,
test,5002,1.0,B1_IsolationForest,SLOWDOWN,False,1.2319251079170532,0.7784702529546166,4,54,0.0,0.0,,,,0.0,0.0,,,
test,5002,0.75,RippleTwin,SLOWDOWN,False,1.2319251079170532,31.30364205825687,4,54,0.9629629629629629,1.0,1.0,1.0,0.0,1.0,1.0,,23233.913820835965,
test,5002,0.75,B2_observed_only_twin,SLOWDOWN,False,1.2319251079170532,31.30364205825687,4,54,0.9629629629629629,1.0,1.0,1.0,0.0,1.0,1.0,,23233.913820835965,
test,5002,0.75,B0_SPC_observed,SLOWDOWN,False,1.2319251079170532,5.061702559429017,4,54,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,1.0,,22921.310299987927,
test,5002,0.75,B3_TurningPoint,SLOWDOWN,False,1.2319251079170532,0.41240313011539886,4,54,0.0,0.0,,,,0.0,0.0,,,
test,5002,0.75,B1_IsolationForest,SLOWDOWN,False,1.2319251079170532,0.7423023198141773,4,54,0.0,0.0,,,,0.0,0.0,,,
test,5002,0.5,RippleTwin,SLOWDOWN,True,1.2319251079170532,39.99294167411538,4,54,0.018518518518518517,1.0,1.0,1.0,0.0,1.0,1.0,,33135.484311945576,
test,5002,0.5,B2_observed_only_twin,SLOWDOWN,True,1.2319251079170532,39.987745614480566,4,54,0.018518518518518517,1.0,0.0,1.0,1.0,0.0,1.0,,33135.484311945576,
test,5002,0.5,B0_SPC_observed,SLOWDOWN,True,1.2319251079170532,5.012127239822025,4,54,0.0,0.0,,,,0.0,0.0,,,
test,5002,0.5,B3_TurningPoint,SLOWDOWN,True,1.2319251079170532,0.40563520887847676,4,54,0.018518518518518517,1.0,0.0,0.0,37.0,0.0,0.0,,29220.595708835433,
test,5002,0.5,B1_IsolationForest,SLOWDOWN,True,1.2319251079170532,0.7423023198141773,4,54,0.0,0.0,,,,0.0,0.0,,,
test,5002,0.25,RippleTwin,SLOWDOWN,True,1.2319251079170532,23.87887940963418,4,54,0.5925925925925926,1.0,0.03125,0.03125,3.0,0.0,0.0,,24115.356293499804,
test,5002,0.25,B2_observed_only_twin,SLOWDOWN,True,1.2319251079170532,23.87066583332845,4,54,0.6481481481481481,1.0,0.0,0.0,4.0,0.0,0.0,,24708.916619430114,
test,5002,0.25,B0_SPC_observed,SLOWDOWN,True,1.2319251079170532,4.674774997918179,4,54,0.0,0.0,,,,0.0,0.0,,,
test,5002,0.25,B3_TurningPoint,SLOWDOWN,True,1.2319251079170532,0.39660743155955724,4,54,0.14814814814814814,1.0,0.0,0.0,37.0,0.0,0.0,,28314.76712193626,
test,5002,0.25,B1_IsolationForest,SLOWDOWN,True,1.2319251079170532,0.7158774793615637,4,54,0.1111111111111111,1.0,0.0,0.0,9.0,0.0,0.0,,29834.5534631187,
test,5003,1.0,RippleTwin,SLOWDOWN,False,1.2705041636670094,42.5638498837417,34,64,0.4375,1.0,1.0,1.0,0.0,1.0,1.0,,32214.5379201842,
test,5003,1.0,B2_observed_only_twin,SLOWDOWN,False,1.2705041636670094,42.5638498837417,34,64,0.4375,1.0,1.0,1.0,0.0,1.0,1.0,,32214.5379201842,
test,5003,1.0,B0_SPC_observed,SLOWDOWN,False,1.2705041636670094,5.124273832797681,34,64,0.5,1.0,1.0,1.0,0.0,1.0,1.0,,31318.952763575042,
test,5003,1.0,B3_TurningPoint,SLOWDOWN,False,1.2705041636670094,0.4108436123761012,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,1.0,B1_IsolationForest,SLOWDOWN,False,1.2705041636670094,0.7784702529546166,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.75,RippleTwin,SLOWDOWN,True,1.2705041636670094,31.30364205825687,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.75,B2_observed_only_twin,SLOWDOWN,True,1.2705041636670094,31.30364205825687,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.75,B0_SPC_observed,SLOWDOWN,True,1.2705041636670094,5.061702559429017,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.75,B3_TurningPoint,SLOWDOWN,True,1.2705041636670094,0.41240313011539886,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.75,B1_IsolationForest,SLOWDOWN,True,1.2705041636670094,0.7423023198141773,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.5,RippleTwin,SLOWDOWN,True,1.2705041636670094,39.99294167411538,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.5,B2_observed_only_twin,SLOWDOWN,True,1.2705041636670094,39.987745614480566,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.5,B0_SPC_observed,SLOWDOWN,True,1.2705041636670094,5.012127239822025,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.5,B3_TurningPoint,SLOWDOWN,True,1.2705041636670094,0.40563520887847676,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.5,B1_IsolationForest,SLOWDOWN,True,1.2705041636670094,0.7423023198141773,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.25,RippleTwin,SLOWDOWN,True,1.2705041636670094,23.87887940963418,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.25,B2_observed_only_twin,SLOWDOWN,True,1.2705041636670094,23.87066583332845,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.25,B0_SPC_observed,SLOWDOWN,True,1.2705041636670094,4.674774997918179,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.25,B3_TurningPoint,SLOWDOWN,True,1.2705041636670094,0.39660743155955724,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5003,0.25,B1_IsolationForest,SLOWDOWN,True,1.2705041636670094,0.7158774793615637,34,64,0.0,0.0,,,,0.0,0.0,,,
test,5004,1.0,RippleTwin,QUALITY_DRIFT,False,6.659029720362757,42.5638498837417,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,1.0,B2_observed_only_twin,QUALITY_DRIFT,False,6.659029720362757,42.5638498837417,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,1.0,B0_SPC_observed,QUALITY_DRIFT,False,6.659029720362757,5.124273832797681,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,1.0,B3_TurningPoint,QUALITY_DRIFT,False,6.659029720362757,0.4108436123761012,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,1.0,B1_IsolationForest,QUALITY_DRIFT,False,6.659029720362757,0.7784702529546166,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.75,RippleTwin,QUALITY_DRIFT,True,6.659029720362757,31.30364205825687,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.75,B2_observed_only_twin,QUALITY_DRIFT,True,6.659029720362757,31.30364205825687,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.75,B0_SPC_observed,QUALITY_DRIFT,True,6.659029720362757,5.061702559429017,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.75,B3_TurningPoint,QUALITY_DRIFT,True,6.659029720362757,0.41240313011539886,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.75,B1_IsolationForest,QUALITY_DRIFT,True,6.659029720362757,0.7423023198141773,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.5,RippleTwin,QUALITY_DRIFT,True,6.659029720362757,39.99294167411538,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.5,B2_observed_only_twin,QUALITY_DRIFT,True,6.659029720362757,39.987745614480566,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.5,B0_SPC_observed,QUALITY_DRIFT,True,6.659029720362757,5.012127239822025,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.5,B3_TurningPoint,QUALITY_DRIFT,True,6.659029720362757,0.40563520887847676,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.5,B1_IsolationForest,QUALITY_DRIFT,True,6.659029720362757,0.7423023198141773,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.25,RippleTwin,QUALITY_DRIFT,True,6.659029720362757,23.87887940963418,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.25,B2_observed_only_twin,QUALITY_DRIFT,True,6.659029720362757,23.87066583332845,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.25,B0_SPC_observed,QUALITY_DRIFT,True,6.659029720362757,4.674774997918179,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.25,B3_TurningPoint,QUALITY_DRIFT,True,6.659029720362757,0.39660743155955724,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5004,0.25,B1_IsolationForest,QUALITY_DRIFT,True,6.659029720362757,0.7158774793615637,17,58,0.0,0.0,,,,0.0,0.0,,,
test,5005,1.0,RippleTwin,QUALITY_DRIFT,False,15.08737093854699,42.5638498837417,17,66,0.045454545454545456,1.0,0.0,0.0,16.0,0.0,0.0,,34026.73287837022,
test,5005,1.0,B2_observed_only_twin,QUALITY_DRIFT,False,15.08737093854699,42.5638498837417,17,66,0.045454545454545456,1.0,0.0,0.0,16.0,0.0,0.0,,34026.73287837022,
test,5005,1.0,B0_SPC_observed,QUALITY_DRIFT,False,15.08737093854699,5.124273832797681,17,66,0.045454545454545456,1.0,0.0,0.0,15.0,0.0,0.0,,46042.68205441185,
test,5005,1.0,B3_TurningPoint,QUALITY_DRIFT,False,15.08737093854699,0.4108436123761012,17,66,0.030303030303030304,1.0,0.0,0.0,17.0,0.0,0.0,,34026.73287837022,
test,5005,1.0,B1_IsolationForest,QUALITY_DRIFT,False,15.08737093854699,0.7784702529546166,17,66,0.0,0.0,,,,0.0,0.0,,,
test,5005,0.75,RippleTwin,QUALITY_DRIFT,True,15.08737093854699,31.30364205825687,17,66,0.015151515151515152,1.0,0.0,0.0,17.0,0.0,0.0,,40914.32290676851,
test,5005,0.75,B2_observed_only_twin,QUALITY_DRIFT,True,15.08737093854699,31.30364205825687,17,66,0.015151515151515152,1.0,0.0,0.0,16.0,0.0,0.0,,40914.32290676851,
test,5005,0.75,B0_SPC_observed,QUALITY_DRIFT,True,15.08737093854699,5.061702559429017,17,66,0.045454545454545456,1.0,0.0,0.0,15.0,0.0,0.0,,46042.68205441185,
test,5005,0.75,B3_TurningPoint,QUALITY_DRIFT,True,15.08737093854699,0.41240313011539886,17,66,0.030303030303030304,1.0,0.0,0.0,18.0,0.0,0.0,,34026.73287837022,
test,5005,0.75,B1_IsolationForest,QUALITY_DRIFT,True,15.08737093854699,0.7423023198141773,17,66,0.0,0.0,,,,0.0,0.0,,,
test,5005,0.5,RippleTwin,QUALITY_DRIFT,True,15.08737093854699,39.99294167411538,17,66,0.015151515151515152,1.0,0.0,0.0,17.0,0.0,0.0,,40914.32290676851,
test,5005,0.5,B2_observed_only_twin,QUALITY_DRIFT,True,15.08737093854699,39.987745614480566,17,66,0.0,0.0,,,,0.0,0.0,,,
test,5005,0.5,B0_SPC_observed,QUALITY_DRIFT,True,15.08737093854699,5.012127239822025,17,66,0.045454545454545456,1.0,0.0,0.0,15.0,0.0,0.0,,46042.68205441185,
test,5005,0.5,B3_TurningPoint,QUALITY_DRIFT,True,15.08737093854699,0.40563520887847676,17,66,0.030303030303030304,1.0,0.0,0.0,18.0,0.0,0.0,,34026.73287837022,
test,5005,0.5,B1_IsolationForest,QUALITY_DRIFT,True,15.08737093854699,0.7423023198141773,17,66,0.0,0.0,,,,0.0,0.0,,,
test,5005,0.25,RippleTwin,QUALITY_DRIFT,True,15.08737093854699,23.87887940963418,17,66,0.0,0.0,,,,0.0,0.0,,,
test,5005,0.25,B2_observed_only_twin,QUALITY_DRIFT,True,15.08737093854699,23.87066583332845,17,66,0.0,0.0,,,,0.0,0.0,,,
test,5005,0.25,B0_SPC_observed,QUALITY_DRIFT,True,15.08737093854699,4.674774997918179,17,66,0.0,0.0,,,,0.0,0.0,,,
test,5005,0.25,B3_TurningPoint,QUALITY_DRIFT,True,15.08737093854699,0.39660743155955724,17,66,0.0,0.0,,,,0.0,0.0,,,
test,5005,0.25,B1_IsolationForest,QUALITY_DRIFT,True,15.08737093854699,0.7158774793615637,17,66,0.0,0.0,,,,0.0,0.0,,,
test,5008,1.0,RippleTwin,COMBINED,False,1.14039917558224,42.5638498837417,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,1.0,B2_observed_only_twin,COMBINED,False,1.14039917558224,42.5638498837417,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,1.0,B0_SPC_observed,COMBINED,False,1.14039917558224,5.124273832797681,9,78,0.32051282051282054,1.0,0.96,0.96,0.0,1.0,1.0,,26819.548364642156,
test,5008,1.0,B3_TurningPoint,COMBINED,False,1.14039917558224,0.4108436123761012,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,1.0,B1_IsolationForest,COMBINED,False,1.14039917558224,0.7784702529546166,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.75,RippleTwin,COMBINED,True,1.14039917558224,31.30364205825687,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.75,B2_observed_only_twin,COMBINED,True,1.14039917558224,31.30364205825687,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.75,B0_SPC_observed,COMBINED,True,1.14039917558224,5.061702559429017,9,78,0.01282051282051282,1.0,0.0,0.0,32.0,0.0,0.0,,39726.10119935802,
test,5008,0.75,B3_TurningPoint,COMBINED,True,1.14039917558224,0.41240313011539886,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.75,B1_IsolationForest,COMBINED,True,1.14039917558224,0.7423023198141773,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.5,RippleTwin,COMBINED,True,1.14039917558224,39.99294167411538,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.5,B2_observed_only_twin,COMBINED,True,1.14039917558224,39.987745614480566,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.5,B0_SPC_observed,COMBINED,True,1.14039917558224,5.012127239822025,9,78,0.01282051282051282,1.0,0.0,0.0,32.0,0.0,0.0,,39726.10119935802,
test,5008,0.5,B3_TurningPoint,COMBINED,True,1.14039917558224,0.40563520887847676,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.5,B1_IsolationForest,COMBINED,True,1.14039917558224,0.7423023198141773,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.25,RippleTwin,COMBINED,True,1.14039917558224,23.87887940963418,9,78,0.01282051282051282,1.0,0.0,0.0,2.0,0.0,0.0,,27421.548452706567,
test,5008,0.25,B2_observed_only_twin,COMBINED,True,1.14039917558224,23.87066583332845,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.25,B0_SPC_observed,COMBINED,True,1.14039917558224,4.674774997918179,9,78,0.01282051282051282,1.0,0.0,0.0,32.0,0.0,0.0,,39726.10119935802,
test,5008,0.25,B3_TurningPoint,COMBINED,True,1.14039917558224,0.39660743155955724,9,78,0.0,0.0,,,,0.0,0.0,,,
test,5008,0.25,B1_IsolationForest,COMBINED,True,1.14039917558224,0.7158774793615637,9,78,0.02564102564102564,1.0,0.0,0.0,4.0,0.0,0.0,,27118.37471181523,
test,5009,1.0,RippleTwin,SLOWDOWN,False,1.2601684573104932,42.5638498837417,8,35,0.8285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,,21120.655844607707,
test,5009,1.0,B2_observed_only_twin,SLOWDOWN,False,1.2601684573104932,42.5638498837417,8,35,0.8285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,,21120.655844607707,
test,5009,1.0,B0_SPC_observed,SLOWDOWN,False,1.2601684573104932,5.124273832797681,8,35,0.8285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,,20515.329853397154,
test,5009,1.0,B3_TurningPoint,SLOWDOWN,False,1.2601684573104932,0.4108436123761012,8,35,0.0,0.0,,,,0.0,0.0,,,
test,5009,1.0,B1_IsolationForest,SLOWDOWN,False,1.2601684573104932,0.7784702529546166,8,35,0.0,0.0,,,,0.0,0.0,,,
test,5009,0.75,RippleTwin,SLOWDOWN,False,1.2601684573104932,31.30364205825687,8,35,0.8571428571428571,1.0,1.0,1.0,0.0,1.0,1.0,,20837.72874517331,
test,5009,0.75,B2_observed_only_twin,SLOWDOWN,False,1.2601684573104932,31.30364205825687,8,35,0.8571428571428571,1.0,1.0,1.0,0.0,1.0,1.0,,20837.72874517331,
test,5009,0.75,B0_SPC_observed,SLOWDOWN,False,1.2601684573104932,5.061702559429017,8,35,0.8285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,,20515.329853397154,
test,5009,0.75,B3_TurningPoint,SLOWDOWN,False,1.2601684573104932,0.41240313011539886,8,35,0.0,0.0,,,,0.0,0.0,,,
test,5009,0.75,B1_IsolationForest,SLOWDOWN,False,1.2601684573104932,0.7423023198141773,8,35,0.14285714285714285,1.0,0.0,0.0,6.0,0.0,0.0,,24133.959882304556,
test,5009,0.5,RippleTwin,SLOWDOWN,False,1.2601684573104932,39.99294167411538,8,35,0.8285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,,21120.655844607707,
test,5009,0.5,B2_observed_only_twin,SLOWDOWN,False,1.2601684573104932,39.987745614480566,8,35,0.8285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,,21120.655844607707,
test,5009,0.5,B0_SPC_observed,SLOWDOWN,False,1.2601684573104932,5.012127239822025,8,35,0.8285714285714286,1.0,1.0,1.0,0.0,1.0,1.0,,20515.329853397154,
test,5009,0.5,B3_TurningPoint,SLOWDOWN,False,1.2601684573104932,0.40563520887847676,8,35,0.0,0.0,,,,0.0,0.0,,,
test,5009,0.5,B1_IsolationForest,SLOWDOWN,False,1.2601684573104932,0.7423023198141773,8,35,0.0,0.0,,,,0.0,0.0,,,
test,5009,0.25,RippleTwin,SLOWDOWN,True,1.2601684573104932,23.87887940963418,8,35,0.7428571428571429,1.0,0.07692307692307693,1.0,1.0,0.0,1.0,,21120.655844607707,
test,5009,0.25,B2_observed_only_twin,SLOWDOWN,True,1.2601684573104932,23.87066583332845,8,35,0.7428571428571429,1.0,0.0,0.0,2.0,0.0,0.0,,21120.655844607707,
test,5009,0.25,B0_SPC_observed,SLOWDOWN,True,1.2601684573104932,4.674774997918179,8,35,0.0,0.0,,,,0.0,0.0,,,
test,5009,0.25,B3_TurningPoint,SLOWDOWN,True,1.2601684573104932,0.39660743155955724,8,35,0.2,1.0,0.0,0.0,2.0,0.0,0.0,,21420.654623884737,
test,5009,0.25,B1_IsolationForest,SLOWDOWN,True,1.2601684573104932,0.7158774793615637,8,35,0.3142857142857143,1.0,0.0,0.0,5.0,0.0,0.0,,21120.655844607707,
test,5010,1.0,RippleTwin,SLOWDOWN,False,1.4180308973979445,42.5638498837417,36,63,0.49206349206349204,1.0,1.0,1.0,0.0,1.0,1.0,156.7813264862578,28922.138812536785,28922.138812536785
test,5010,1.0,B2_observed_only_twin,SLOWDOWN,False,1.4180308973979445,42.5638498837417,36,63,0.49206349206349204,1.0,1.0,1.0,0.0,1.0,1.0,156.7813264862578,28922.138812536785,28922.138812536785
test,5010,1.0,B0_SPC_observed,SLOWDOWN,False,1.4180308973979445,5.124273832797681,36,63,0.49206349206349204,1.0,1.0,1.0,0.0,1.0,1.0,156.7813264862578,28922.138812536785,28922.138812536785
test,5010,1.0,B3_TurningPoint,SLOWDOWN,False,1.4180308973979445,0.4108436123761012,36,63,0.14285714285714285,1.0,0.0,1.0,1.0,0.0,1.0,132.00596965058722,30408.66022267702,30408.66022267702
test,5010,1.0,B1_IsolationForest,SLOWDOWN,False,1.4180308973979445,0.7784702529546166,36,63,0.0,0.0,,,,0.0,0.0,,,
test,5010,0.75,RippleTwin,SLOWDOWN,True,1.4180308973979445,31.30364205825687,36,63,0.31746031746031744,1.0,0.9,1.0,0.0,1.0,1.0,126.83613328800348,30718.850404432043,30718.850404432043
test,5010,0.75,B2_observed_only_twin,SLOWDOWN,True,1.4180308973979445,31.30364205825687,36,63,0.23809523809523808,1.0,0.0,1.0,1.0,0.0,1.0,126.83613328800348,30718.850404432043,30718.850404432043
test,5010,0.75,B0_SPC_observed,SLOWDOWN,True,1.4180308973979445,5.061702559429017,36,63,0.0,0.0,,,,0.0,0.0,,,
test,5010,0.75,B3_TurningPoint,SLOWDOWN,True,1.4180308973979445,0.41240313011539886,36,63,0.49206349206349204,1.0,0.0,0.0,2.0,0.0,0.0,,28922.138812536785,
test,5010,0.75,B1_IsolationForest,SLOWDOWN,True,1.4180308973979445,0.7423023198141773,36,63,0.0,0.0,,,,0.0,0.0,,,
